timestamp,cpu_usage_rate,active_connections,replicas
2024-04-06 22:36:00,8.323139079529584,20,11
2024-04-06 22:38:00,4.61508991263329,29,6
2024-04-06 22:40:00,4.834604053721796,30,7
2024-04-06 22:42:00,17.08762696939278,34,15
2024-04-06 22:44:00,12.61248663613107,26,15
2024-04-06 22:46:00,13.51973965077859,39,15
2024-04-06 22:48:00,5.374400330392961,26,7
2024-04-06 22:50:00,7.291326019534342,28,10
2024-04-06 22:52:00,12.949645857848656,23,15
2024-04-06 22:54:00,4.000224181277828,37,6
2024-04-06 22:56:00,9.52002408759156,30,13
2024-04-06 22:58:00,9.870303954307968,24,13
2024-04-06 23:00:00,11.310648269054644,28,15
2024-04-06 23:02:00,6.920321257338193,32,9
2024-04-06 23:04:00,6.249527340625438,12,8
2024-04-06 23:06:00,7.075399284442113,16,9
2024-04-06 23:08:00,1.4927345367631482,3,2
2024-04-06 23:10:00,4.115269496805584,24,6
2024-04-06 23:12:00,15.598698090128128,32,15
2024-04-06 23:14:00,9.130281255834083,39,12
2024-04-06 23:16:00,7.429169950394401,28,10
2024-04-06 23:18:00,8.60567228902043,29,11
2024-04-06 23:20:00,7.616957710615154,26,10
2024-04-06 23:22:00,6.533912652842117,46,9
2024-04-06 23:24:00,0.1,34,1
2024-04-06 23:26:00,5.861787900447613,43,8
2024-04-06 23:28:00,12.613000496562053,28,15
2024-04-06 23:30:00,7.17323500361538,27,10
2024-04-06 23:32:00,10.587627889110188,20,14
2024-04-06 23:34:00,11.572986303817718,23,15
2024-04-06 23:36:00,4.008455004874214,34,6
2024-04-06 23:38:00,12.319131504392537,32,15
2024-04-06 23:40:00,0.1,38,1
2024-04-06 23:42:00,13.470191365090038,35,15
2024-04-06 23:44:00,12.354485994750789,36,15
2024-04-06 23:46:00,1.444118022107098,27,2
2024-04-06 23:48:00,5.210536268903137,27,7
2024-04-06 23:50:00,1.7588582494954323,28,3
2024-04-06 23:52:00,18.547136887444218,26,15
2024-04-06 23:54:00,15.793407016922448,30,15
2024-04-06 23:56:00,3.0200339174561197,49,5
2024-04-06 23:58:00,13.160810609425592,22,15
2024-04-07 00:00:00,11.175089600956118,39,15
2024-04-07 00:02:00,10.335855987339636,19,13
2024-04-07 00:04:00,4.811882144147521,14,6
2024-04-07 00:06:00,14.94495805503,22,15
2024-04-07 00:08:00,0.1,18,1
2024-04-07 00:10:00,13.487270420541217,25,15
2024-04-07 00:12:00,7.993073589208549,22,10
2024-04-07 00:14:00,15.943833397777045,24,15
2024-04-07 00:16:00,5.179961556287576,21,7
2024-04-07 00:18:00,1.266498473274206,29,2
2024-04-07 00:20:00,10.904039971176836,24,14
2024-04-07 00:22:00,5.913309636574766,41,8
2024-04-07 00:24:00,7.621135173265472,30,10
2024-04-07 00:26:00,13.501487536840127,28,15
2024-04-07 00:28:00,16.0989710712653,26,15
2024-04-07 00:30:00,11.251081579446444,16,14
2024-04-07 00:32:00,11.090199691137816,32,15
2024-04-07 00:34:00,9.256356384809445,39,12
2024-04-07 00:36:00,10.27722311066313,19,13
2024-04-07 00:38:00,8.527166800689567,22,11
2024-04-07 00:40:00,10.677545799897597,18,14
2024-04-07 00:42:00,4.078241845109838,11,5
2024-04-07 00:44:00,8.128125701628571,31,11
2024-04-07 00:46:00,7.475284416637713,23,10
2024-04-07 00:48:00,0.1,28,1
2024-04-07 00:50:00,6.732331964029504,38,9
2024-04-07 00:52:00,2.070670267290554,21,3
2024-04-07 00:54:00,13.31323130791532,29,15
2024-04-07 00:56:00,10.640742887829347,22,14
2024-04-07 00:58:00,4.369955499732196,16,6
2024-04-07 01:00:00,7.956235474958456,18,10
2024-04-07 01:02:00,14.904791308051323,29,15
2024-04-07 01:04:00,8.768176637546768,32,12
2024-04-07 01:06:00,7.537057873629668,13,10
2024-04-07 01:08:00,9.706355183813976,26,13
2024-04-07 01:10:00,14.393914516415062,41,15
2024-04-07 01:12:00,6.111092139097691,36,8
2024-04-07 01:14:00,4.076324955942991,28,6
2024-04-07 01:16:00,10.66230878459235,44,14
2024-04-07 01:18:00,25.42539894658333,37,15
2024-04-07 01:20:00,10.216391001552857,35,13
2024-04-07 01:22:00,17.42248317331011,33,15
2024-04-07 01:24:00,9.797604338296674,22,13
2024-04-07 01:26:00,4.240996687480923,35,6
2024-04-07 01:28:00,10.960978577921196,37,14
2024-04-07 01:30:00,17.493283540008903,35,15
2024-04-07 01:32:00,12.780977011747554,34,15
2024-04-07 01:34:00,15.358570307623154,27,15
2024-04-07 01:36:00,11.006114291822389,6,14
2024-04-07 01:38:00,18.977334011251966,38,15
2024-04-07 01:40:00,7.405237192023896,25,10
2024-04-07 01:42:00,12.949849759826266,33,15
2024-04-07 01:44:00,4.04797356269384,39,6
2024-04-07 01:46:00,15.112699633125787,28,15
2024-04-07 01:48:00,13.346640751238592,30,15
2024-04-07 01:50:00,13.890568827225437,34,15
2024-04-07 01:52:00,26.54018636390409,15,15
2024-04-07 01:54:00,16.359033501459244,35,15
2024-04-07 01:56:00,23.796171355908527,44,15
2024-04-07 01:58:00,8.518857381886479,30,11
2024-04-07 02:00:00,5.782679915145018,33,8
2024-04-07 02:02:00,8.086219767077951,31,11
2024-04-07 02:04:00,13.762619259817841,50,15
2024-04-07 02:06:00,15.769061433195265,30,15
2024-04-07 02:08:00,13.285664500582264,46,15
2024-04-07 02:10:00,15.79423318901696,42,15
2024-04-07 02:12:00,9.128243781727548,53,12
2024-04-07 02:14:00,10.753315904836732,23,14
2024-04-07 02:16:00,9.77320031060383,29,13
2024-04-07 02:18:00,10.681223120684077,37,14
2024-04-07 02:20:00,9.258097257121586,27,12
2024-04-07 02:22:00,14.744349894532869,42,15
2024-04-07 02:24:00,12.034266698822403,37,15
2024-04-07 02:26:00,20.511503243004196,28,15
2024-04-07 02:28:00,11.575847397478496,41,15
2024-04-07 02:30:00,15.010321297052046,46,15
2024-04-07 02:32:00,10.633148764746572,54,14
2024-04-07 02:34:00,13.104582893488969,31,15
2024-04-07 02:36:00,16.908299982316592,43,15
2024-04-07 02:38:00,14.70939487607141,52,15
2024-04-07 02:40:00,8.99780654113773,28,12
2024-04-07 02:42:00,10.947569493562133,45,15
2024-04-07 02:44:00,10.880479094610711,45,15
2024-04-07 02:46:00,7.907426089036469,28,10
2024-04-07 02:48:00,12.097549049547053,31,15
2024-04-07 02:50:00,24.02303425828191,31,15
2024-04-07 02:52:00,18.47741330084409,27,15
2024-04-07 02:54:00,13.265137123475624,42,15
2024-04-07 02:56:00,9.910436231114419,30,13
2024-04-07 02:58:00,15.025848345706239,48,15
2024-04-07 03:00:00,10.231408824177315,39,14
2024-04-07 03:02:00,9.37802257443861,38,12
2024-04-07 03:04:00,13.316359192644471,13,15
2024-04-07 03:06:00,20.460244842133697,49,15
2024-04-07 03:08:00,2.3397348161231406,23,3
2024-04-07 03:10:00,16.123575594563658,24,15
2024-04-07 03:12:00,4.605138734940308,36,6
2024-04-07 03:14:00,18.440005249582967,50,15
2024-04-07 03:16:00,12.798890157026378,34,15
2024-04-07 03:18:00,14.739324965446006,26,15
2024-04-07 03:20:00,18.412742344906256,40,15
2024-04-07 03:22:00,9.399147860584147,53,13
2024-04-07 03:24:00,20.379620506866758,39,15
2024-04-07 03:26:00,14.027791679374344,41,15
2024-04-07 03:28:00,17.330431084298763,54,15
2024-04-07 03:30:00,7.756119195563161,41,11
2024-04-07 03:32:00,16.460333416318562,55,15
2024-04-07 03:34:00,13.9443751950556,61,15
2024-04-07 03:36:00,15.062108328155448,33,15
2024-04-07 03:38:00,14.130660062867017,38,15
2024-04-07 03:40:00,17.98427138163915,37,15
2024-04-07 03:42:00,20.14979635772001,35,15
2024-04-07 03:44:00,12.58534888116445,41,15
2024-04-07 03:46:00,21.573321365538916,27,15
2024-04-07 03:48:00,9.508479898655668,52,13
2024-04-07 03:50:00,16.861085322793055,44,15
2024-04-07 03:52:00,15.667525374194486,45,15
2024-04-07 03:54:00,11.729142525404301,42,15
2024-04-07 03:56:00,19.539696322911368,38,15
2024-04-07 03:58:00,22.93058367069033,41,15
2024-04-07 04:00:00,19.485145275083262,34,15
2024-04-07 04:02:00,14.159462605895198,55,15
2024-04-07 04:04:00,13.267872591697127,41,15
2024-04-07 04:06:00,18.552350631824318,56,15
2024-04-07 04:08:00,22.041380235384082,40,15
2024-04-07 04:10:00,18.38017628890252,36,15
2024-04-07 04:12:00,24.481540551362475,48,15
2024-04-07 04:14:00,18.249889564504123,27,15
2024-04-07 04:16:00,23.54711456370038,25,15
2024-04-07 04:18:00,18.208534829175278,39,15
2024-04-07 04:20:00,21.258517279411038,37,15
2024-04-07 04:22:00,14.541248572555038,56,15
2024-04-07 04:24:00,18.011353364330184,36,15
2024-04-07 04:26:00,17.670804505205417,52,15
2024-04-07 04:28:00,25.847018456509666,48,15
2024-04-07 04:30:00,21.070867844145187,46,15
2024-04-07 04:32:00,10.867456489485537,45,14
2024-04-07 04:34:00,17.068402420728606,39,15
2024-04-07 04:36:00,15.417106621724091,50,15
2024-04-07 04:38:00,13.139922797316405,59,15
2024-04-07 04:40:00,14.417907282028803,63,15
2024-04-07 04:42:00,13.741513753795509,52,15
2024-04-07 04:44:00,30.14859477929845,31,15
2024-04-07 04:46:00,14.725539289970133,49,15
2024-04-07 04:48:00,14.97650216608538,57,15
2024-04-07 04:50:00,20.656004321323056,53,15
2024-04-07 04:52:00,22.138783582675504,41,15
2024-04-07 04:54:00,18.81235577766331,53,15
2024-04-07 04:56:00,24.248454369921415,60,15
2024-04-07 04:58:00,26.904893722534545,54,15
2024-04-07 05:00:00,16.585711396123276,51,15
2024-04-07 05:02:00,23.634866826964302,46,15
2024-04-07 05:04:00,22.2689727055848,60,15
2024-04-07 05:06:00,16.912906151871603,52,15
2024-04-07 05:08:00,20.456796381623867,53,15
2024-04-07 05:10:00,8.447383839190287,45,11
2024-04-07 05:12:00,22.618958110906792,58,15
2024-04-07 05:14:00,19.345176477718674,49,15
2024-04-07 05:16:00,17.868322459456042,52,15
2024-04-07 05:18:00,23.833143395744866,64,15
2024-04-07 05:20:00,28.522508567028993,39,15
2024-04-07 05:22:00,31.066478871270043,44,15
2024-04-07 05:24:00,33.92192041457022,62,15
2024-04-07 05:26:00,19.25784755945306,51,15
2024-04-07 05:28:00,24.76580741743979,47,15
2024-04-07 05:30:00,28.34993148409367,46,15
2024-04-07 05:32:00,35.74043317522549,67,15
2024-04-07 05:34:00,28.932364893084795,58,15
2024-04-07 05:36:00,23.130758968741446,51,15
2024-04-07 05:38:00,17.02854239303661,40,15
2024-04-07 05:40:00,18.61174948262338,52,15
2024-04-07 05:42:00,16.573110263352156,52,15
2024-04-07 05:44:00,25.028511379163668,90,15
2024-04-07 05:46:00,26.648496804926108,50,15
2024-04-07 05:48:00,24.209739232948323,54,15
2024-04-07 05:50:00,22.46126232385335,35,15
2024-04-07 05:52:00,19.055577153740046,55,15
2024-04-07 05:54:00,34.76033480550784,48,15
2024-04-07 05:56:00,21.207709390793386,58,15
2024-04-07 05:58:00,24.1047336239685,37,15
2024-04-07 06:00:00,28.23678958337179,50,15
2024-04-07 06:02:00,20.758711368654524,56,15
2024-04-07 06:04:00,22.524006925413918,66,15
2024-04-07 06:06:00,23.710884941267942,59,15
2024-04-07 06:08:00,22.061688024080166,58,15
2024-04-07 06:10:00,23.65575186386123,61,15
2024-04-07 06:12:00,23.17287108492685,82,15
2024-04-07 06:14:00,27.222928136297487,56,15
2024-04-07 06:16:00,23.25833288418815,53,15
2024-04-07 06:18:00,34.01308116344558,53,15
2024-04-07 06:20:00,19.717024533319236,59,15
2024-04-07 06:22:00,30.598545358247947,66,15
2024-04-07 06:24:00,29.969947822589198,66,15
2024-04-07 06:26:00,17.717572876628818,59,15
2024-04-07 06:28:00,22.671601708507996,48,15
2024-04-07 06:30:00,18.61180018275453,69,15
2024-04-07 06:32:00,23.511735768129448,71,15
2024-04-07 06:34:00,28.873276432045486,58,15
2024-04-07 06:36:00,23.301363439908975,41,15
2024-04-07 06:38:00,27.582732834725487,32,15
2024-04-07 06:40:00,24.435436108422195,66,15
2024-04-07 06:42:00,27.838288196970275,43,15
2024-04-07 06:44:00,29.65626100195765,61,15
2024-04-07 06:46:00,20.505574250297016,55,15
2024-04-07 06:48:00,36.88568761098027,66,15
2024-04-07 06:50:00,26.673619337129225,55,15
2024-04-07 06:52:00,28.12752204197928,70,15
2024-04-07 06:54:00,33.017254386366055,50,15
2024-04-07 06:56:00,31.384845835303025,70,15
2024-04-07 06:58:00,25.362920974842517,48,15
2024-04-07 07:00:00,23.299545514167825,63,15
2024-04-07 07:02:00,28.87282266957372,86,15
2024-04-07 07:04:00,27.44577838470545,53,15
2024-04-07 07:06:00,32.54124692089295,63,15
2024-04-07 07:08:00,34.557471297343504,68,15
2024-04-07 07:10:00,31.302675928767243,71,15
2024-04-07 07:12:00,32.62324420195796,73,15
2024-04-07 07:14:00,25.92364313590486,76,15
2024-04-07 07:16:00,21.758270621382927,62,15
2024-04-07 07:18:00,26.61119085958473,67,15
2024-04-07 07:20:00,30.16628154175071,86,15
2024-04-07 07:22:00,29.935770768391844,67,15
2024-04-07 07:24:00,23.793857759504363,67,15
2024-04-07 07:26:00,28.33938824522879,71,15
2024-04-07 07:28:00,24.887103343412644,67,15
2024-04-07 07:30:00,28.611226168946576,79,15
2024-04-07 07:32:00,37.98059620689359,83,15
2024-04-07 07:34:00,37.902081701254176,77,15
2024-04-07 07:36:00,29.81023764046416,62,15
2024-04-07 07:38:00,35.770836753587986,79,15
2024-04-07 07:40:00,35.18691559261082,70,15
2024-04-07 07:42:00,27.518958931333152,83,15
2024-04-07 07:44:00,36.01176360782203,59,15
2024-04-07 07:46:00,33.11700161928486,81,15
2024-04-07 07:48:00,31.838933177417648,75,15
2024-04-07 07:50:00,30.966419032297793,88,15
2024-04-07 07:52:00,32.79339882346502,68,15
2024-04-07 07:54:00,31.49309250087996,95,15
2024-04-07 07:56:00,30.80904828570725,72,15
2024-04-07 07:58:00,32.77892643035264,72,15
2024-04-07 08:00:00,30.420832395768706,83,15
2024-04-07 08:02:00,30.991029275012565,64,15
2024-04-07 08:04:00,30.103448783283476,75,15
2024-04-07 08:06:00,26.59914264050778,77,15
2024-04-07 08:08:00,24.691968396199012,74,15
2024-04-07 08:10:00,38.4915808665521,84,15
2024-04-07 08:12:00,29.145192665524966,81,15
2024-04-07 08:14:00,35.87497537886355,87,15
2024-04-07 08:16:00,29.99754722559986,69,15
2024-04-07 08:18:00,35.37285143762813,80,15
2024-04-07 08:20:00,24.739677416330892,93,15
2024-04-07 08:22:00,27.85910317790764,62,15
2024-04-07 08:24:00,31.771127764112045,71,15
2024-04-07 08:26:00,27.657886710110226,83,15
2024-04-07 08:28:00,35.7989320758825,82,15
2024-04-07 08:30:00,34.719207659714854,78,15
2024-04-07 08:32:00,31.898316410024346,97,15
2024-04-07 08:34:00,30.636645407295298,78,15
2024-04-07 08:36:00,28.02485535212559,71,15
2024-04-07 08:38:00,33.86607874291615,82,15
2024-04-07 08:40:00,33.78010193322895,100,15
2024-04-07 08:42:00,28.32019109154933,62,15
2024-04-07 08:44:00,33.94274817030015,72,15
2024-04-07 08:46:00,37.85536466923846,92,15
2024-04-07 08:48:00,30.394899775590993,82,15
2024-04-07 08:50:00,35.14682917521234,75,15
2024-04-07 08:52:00,39.13915305585268,70,15
2024-04-07 08:54:00,26.933142396812237,74,15
2024-04-07 08:56:00,24.966121188866698,100,15
2024-04-07 08:58:00,37.37879890625634,82,15
2024-04-07 09:00:00,35.68610678111351,63,15
2024-04-07 09:02:00,38.36953151802251,77,15
2024-04-07 09:04:00,32.564356226086716,87,15
2024-04-07 09:06:00,29.097894792387507,80,15
2024-04-07 09:08:00,38.0248401335857,69,15
2024-04-07 09:10:00,34.22075606599529,66,15
2024-04-07 09:12:00,36.280954851107204,75,15
2024-04-07 09:14:00,29.916186636229682,83,15
2024-04-07 09:16:00,36.11553007597132,95,15
2024-04-07 09:18:00,35.95474920265048,93,15
2024-04-07 09:20:00,36.28977513967678,49,15
2024-04-07 09:22:00,34.10252617103215,73,15
2024-04-07 09:24:00,40.891802072876544,61,15
2024-04-07 09:26:00,40.379787656379484,77,15
2024-04-07 09:28:00,40.88222980005212,53,15
2024-04-07 09:30:00,39.3241255006873,100,15
2024-04-07 09:32:00,37.30948253495954,81,15
2024-04-07 09:34:00,43.55273672364693,86,15
2024-04-07 09:36:00,41.332968898157155,84,15
2024-04-07 09:38:00,31.39091592603579,102,15
2024-04-07 09:40:00,38.44384172303904,85,15
2024-04-07 09:42:00,43.29246899600736,85,15
2024-04-07 09:44:00,39.378068809237675,75,15
2024-04-07 09:46:00,33.42157764502801,87,15
2024-04-07 09:48:00,40.86448133822372,98,15
2024-04-07 09:50:00,32.297250384431116,80,15
2024-04-07 09:52:00,36.99529373517197,94,15
2024-04-07 09:54:00,34.405124829539574,77,15
2024-04-07 09:56:00,34.643669080487946,74,15
2024-04-07 09:58:00,39.810171223631684,94,15
2024-04-07 10:00:00,36.48716006577413,80,15
2024-04-07 10:02:00,47.43777602726203,81,15
2024-04-07 10:04:00,39.91629771094479,67,15
2024-04-07 10:06:00,36.437611999486684,90,15
2024-04-07 10:08:00,37.02381145684086,66,15
2024-04-07 10:10:00,41.79098294439165,84,15
2024-04-07 10:12:00,41.76573559490249,78,15
2024-04-07 10:14:00,41.45376334057838,89,15
2024-04-07 10:16:00,42.15846309340478,93,15
2024-04-07 10:18:00,37.43395998736803,67,15
2024-04-07 10:20:00,45.24961878328031,82,15
2024-04-07 10:22:00,34.98456927855693,98,15
2024-04-07 10:24:00,40.64764915734993,92,15
2024-04-07 10:26:00,32.619807882888736,80,15
2024-04-07 10:28:00,44.15490604997719,87,15
2024-04-07 10:30:00,39.495771708939586,88,15
2024-04-07 10:32:00,30.874862973177724,82,15
2024-04-07 10:34:00,32.43798354252172,72,15
2024-04-07 10:36:00,36.96169915004158,76,15
2024-04-07 10:38:00,49.45211978641617,93,15
2024-04-07 10:40:00,42.874769586499944,93,15
2024-04-07 10:42:00,51.743096711257365,71,15
2024-04-07 10:44:00,37.6939405514327,98,15
2024-04-07 10:46:00,43.16458448056455,88,15
2024-04-07 10:48:00,43.14813650091346,86,15
2024-04-07 10:50:00,39.18761225633477,75,15
2024-04-07 10:52:00,35.14458368716155,85,15
2024-04-07 10:54:00,30.38801155459531,95,15
2024-04-07 10:56:00,25.936096410413576,98,15
2024-04-07 10:58:00,36.25861674468955,101,15
2024-04-07 11:00:00,48.166898470600614,81,15
2024-04-07 11:02:00,46.92459975227516,80,15
2024-04-07 11:04:00,34.82999693519784,74,15
2024-04-07 11:06:00,36.22882383165597,88,15
2024-04-07 11:08:00,45.75944079708209,108,15
2024-04-07 11:10:00,46.91426576788473,76,15
2024-04-07 11:12:00,43.85353763455701,102,15
2024-04-07 11:14:00,33.88772053178838,85,15
2024-04-07 11:16:00,40.3013748858863,102,15
2024-04-07 11:18:00,39.489684851374186,65,15
2024-04-07 11:20:00,37.38030367276003,100,15
2024-04-07 11:22:00,40.51466765104927,85,15
2024-04-07 11:24:00,37.83020984279882,98,15
2024-04-07 11:26:00,27.755021351094836,76,15
2024-04-07 11:28:00,34.248483457013734,83,15
2024-04-07 11:30:00,41.252312407003146,90,15
2024-04-07 11:32:00,40.48692993971498,90,15
2024-04-07 11:34:00,27.800876997871487,96,15
2024-04-07 11:36:00,37.522121542000725,89,15
2024-04-07 11:38:00,39.26781523397871,94,15
2024-04-07 11:40:00,44.01529905471778,97,15
2024-04-07 11:42:00,40.54652623132739,95,15
2024-04-07 11:44:00,46.51468209751783,88,15
2024-04-07 11:46:00,30.447940543578802,95,15
2024-04-07 11:48:00,38.83231632734972,104,15
2024-04-07 11:50:00,44.72877363056089,79,15
2024-04-07 11:52:00,40.50535976672119,82,15
2024-04-07 11:54:00,48.59343949929452,75,15
2024-04-07 11:56:00,39.382625502456634,88,15
2024-04-07 11:58:00,42.5962493777769,94,15
2024-04-07 12:00:00,47.029416948879984,68,15
2024-04-07 12:02:00,45.16368147141854,65,15
2024-04-07 12:04:00,34.18850820365869,99,15
2024-04-07 12:06:00,37.36105147881756,89,15
2024-04-07 12:08:00,39.27013435410723,88,15
2024-04-07 12:10:00,46.18087324628354,101,15
2024-04-07 12:12:00,34.11376293589832,88,15
2024-04-07 12:14:00,44.80196544799723,81,15
2024-04-07 12:16:00,39.7417889532989,94,15
2024-04-07 12:18:00,44.20663578233566,86,15
2024-04-07 12:20:00,43.04221584510036,92,15
2024-04-07 12:22:00,34.82649446060648,77,15
2024-04-07 12:24:00,40.78954715581443,80,15
2024-04-07 12:26:00,40.7520144144232,82,15
2024-04-07 12:28:00,32.84687907397369,83,15
2024-04-07 12:30:00,39.54646825516906,81,15
2024-04-07 12:32:00,44.54267914513298,92,15
2024-04-07 12:34:00,40.75598348759851,83,15
2024-04-07 12:36:00,33.53685213355225,82,15
2024-04-07 12:38:00,38.345539076441014,77,15
2024-04-07 12:40:00,39.93977173209176,93,15
2024-04-07 12:42:00,36.55414484276889,88,15
2024-04-07 12:44:00,36.97669995231676,77,15
2024-04-07 12:46:00,37.53977896419635,99,15
2024-04-07 12:48:00,31.79225151020308,75,15
2024-04-07 12:50:00,42.56778052742964,62,15
2024-04-07 12:52:00,46.10347173677183,104,15
2024-04-07 12:54:00,34.4216601131108,96,15
2024-04-07 12:56:00,27.646581741409157,96,15
2024-04-07 12:58:00,34.615532782082056,98,15
2024-04-07 13:00:00,40.199293471477894,85,15
2024-04-07 13:02:00,41.52529580985266,108,15
2024-04-07 13:04:00,46.71066083601436,96,15
2024-04-07 13:06:00,36.73992508739375,98,15
2024-04-07 13:08:00,45.03763648412329,90,15
2024-04-07 13:10:00,44.03992388267343,91,15
2024-04-07 13:12:00,35.59020876760514,80,15
2024-04-07 13:14:00,36.430909014502895,94,15
2024-04-07 13:16:00,44.39890596563613,77,15
2024-04-07 13:18:00,42.329839611313986,89,15
2024-04-07 13:20:00,36.98744078884139,95,15
2024-04-07 13:22:00,40.66794991673242,96,15
2024-04-07 13:24:00,36.28340732952439,97,15
2024-04-07 13:26:00,43.1086794878024,103,15
2024-04-07 13:28:00,45.80214886962701,81,15
2024-04-07 13:30:00,44.03085532173883,85,15
2024-04-07 13:32:00,41.458916700386034,75,15
2024-04-07 13:34:00,34.736526165276445,92,15
2024-04-07 13:36:00,33.5080652129718,71,15
2024-04-07 13:38:00,41.85183919107157,88,15
2024-04-07 13:40:00,36.61249835868743,91,15
2024-04-07 13:42:00,38.13811791944494,82,15
2024-04-07 13:44:00,34.74653305106729,66,15
2024-04-07 13:46:00,28.908095215350787,78,15
